dt,ema_stack,rsi_momentum,macd_hist,market_structure,bb_squeeze,session_filter,mtf_daily_trend,candle_momentum,rsi14,log_atr14,adx14,bb_bandwidth,macd_hist_raw,ret1,ret3,rv20,hour_sin,hour_cos,dow_sin,dow_cos
2026-06-18 10:00:00,,-0.32991312494476316,0.56613408680621413,-1,,-0.29999999999999999,-0.53333333333333333,-0.65008589855293897,33.504343752761841,-6.6434899030750483,47.05432775333486,0.013308303020763615,8.3594719702121886e-05,-0.00058178157046098744,-0.00087688459827656162,0.0014752492813535085,0.49999999999999994,-0.86602540378443871,0.43388373911755823,-0.90096886790241903
2026-06-18 11:00:00,,-0.48946521010235555,-0.44320060436783448,-1,,-0.14999999999999999,-0.53333333333333333,-0.95899330367476632,25.526739494882221,-6.5444941048084511,47.974208451814768,0.012893126547423105,-6.8479075849904678e-05,-0.0026265681004469799,-0.0024180863679035824,0.0015279287289582612,0.25881904510252102,-0.9659258262890682,0.43388373911755823,-0.90096886790241903
2026-06-18 12:00:00,,-0.51460569361614117,-0.85325287445880371,-1,,-0.29999999999999999,-0.53333333333333333,-0.99541796769880819,24.26971531919294,-6.5604163825638073,49.017005387971075,0.012439989895652617,-0.00017945863553810865,-0.00053137046917661745,-0.0037397201400845848,0.0015278443911142556,1.2246467991473532e-16,-1,0.43388373911755823,-0.90096886790241903
2026-06-18 13:00:00,,-0.57387862842891191,-0.97715660381695046,-1,,-0.29999999999999999,-0.53333333333333333,-0.99858562621018587,21.306068578554402,-6.5416820536549327,50.329529474923334,0.012295585769001281,-0.0003216338570586506,-0.0013951016763084356,-0.0045530402459320329,0.0015401324113583259,-0.25881904510252079,-0.96592582628906831,0.43388373911755823,-0.90096886790241903
2026-06-18 14:00:00,,-0.5854629011901622,-0.99205865718486408,-1,,-0.29999999999999999,-0.53333333333333333,-0.94516579125429268,20.72685494049189,-6.5507408504676192,51.655719717700826,0.011692756240514334,-0.00039476552997951475,-0.00029671001177622447,-0.0022231821572612775,0.0015288361060848809,-0.49999999999999972,-0.86602540378443882,0.43388373911755823,-0.90096886790241903
2026-06-18 15:00:00,,-0.43586041284282884,-0.97039675799532832,-1,,-0.29999999999999999,-0.53333333333333333,-0.44415697884776373,28.206979357858557,-6.4830603333946444,51.426506530037095,0.010292133313121734,-0.00032097123168196937,0.001055537964333858,-0.00063627372375080204,0.0015693017853927133,-0.70710678118654713,-0.70710678118654791,0.43388373911755823,-0.90096886790241903
2026-06-18 16:00:00,,-0.40057385340481916,-0.88045279572356472,-1,,0.29999999999999999,-0.53333333333333333,0.6323186461505127,29.971307329759043,-6.4567428794202124,50.992644074082484,0.0078195775212834724,-0.00021629751582131823,0.00026153135474107914,0.0010203593072987127,0.0015684412848680439,-0.86602540378443837,-0.50000000000000044,0.43388373911755823,-0.90096886790241903
2026-06-18 17:00:00,,-0.24660987636653858,-0.16771101730613591,-1,,0.14999999999999999,-0.53333333333333333,0.94888628931987373,37.669506181673071,-6.4387025604273243,50.251567074184202,0.0072480150907845561,-2.7063932425628809e-05,0.001219576087187535,0.0025366454062624721,0.0012421238139323143,-0.96592582628906831,-0.25881904510252063,0.43388373911755823,-0.90096886790241903
2026-06-18 18:00:00,,-0.34130031554131679,0.046244053626316381,-1,,0,-0.53333333333333333,0,32.934984222934162,-6.4279679496919826,49.563424145707224,0.0075595770176901476,7.4771269506185116e-06,-0.0014811074419286141,0,0.00095463544935334502,-1,-1.8369701987210297e-16,0.43388373911755823,-0.90096886790241903
2026-06-18 19:00:00,,-0.36261472415317486,0.15694591819020559,-1,,-0.14999999999999999,-0.53333333333333333,-0.42784588899317816,31.869263792341258,-6.4537494840070844,49.230090436719671,0.0079079885229507776,2.491877755652315e-05,-0.00036625884444915768,-0.00062779019919023682,0.00093973878820189109,-0.96592582628906842,0.2588190451025203,0.43388373911755823,-0.90096886790241903
2026-06-18 20:00:00,,-0.37607418088375283,0.25894838671466358,-1,0,-0.14999999999999999,-0.53333333333333333,-0.91255627336992173,31.196290955812358,-6.4741242666349983,48.760278852819866,0.008246518057346065,4.0882561146042724e-05,-0.00022679890884813592,-0.0020741651952259077,0.0009388254806608333,-0.8660254037844386,0.50000000000000011,0.43388373911755823,-0.90096886790241903
2026-06-18 21:00:00,,-0.39357772230061555,0.32844978776207184,-1,0,-0.14999999999999999,-0.53333333333333333,-0.59273476051817786,30.321113884969222,-6.5148909849724514,48.46900621231039,0.0085615347978226161,5.0522782312482483e-05,-0.00028793424827791569,-0.00088099200157520929,0.00093398278884979807,-0.70710678118654768,0.70710678118654735,0.43388373911755823,-0.90096886790241903
2026-06-18 22:00:00,,-0.40233246448119475,0.42661268262498653,-1,0,-0.14999999999999999,-0.53333333333333333,-0.47348968283436094,29.883376775940263,-6.5309921723859103,48.521253926606185,0.008802032442115925,6.6428011945202092e-05,-0.0001396343328183558,-0.00065436748994440741,0.00092984915960554651,-0.50000000000000044,0.86602540378443837,0.43388373911755823,-0.90096886790241903
2026-06-18 23:00:00,,-0.40464648830269057,0.57869302653135224,-1,0,-0.14999999999999999,-0.53333333333333333,-0.35982328371087335,29.767675584865472,-6.5662819579068126,48.509247101082849,0.0088073783476790637,9.2932965873404692e-05,-3.4911629940292954e-05,-0.00046248021103656445,0.00090235914180276065,-0.25881904510252157,0.96592582628906809,0.43388373911755823,-0.90096886790241903
2026-06-19 00:00:00,,-0.38444255953963308,0.75553083290074707,-1,0,-0.10000000000000001,-0.53333333333333333,-0.043470553148580129,30.777872023018347,-6.5861248992444761,48.282239302858947,0.0086498951979276841,0.00013596755461636094,0.00012218537281741271,-5.2360589941236046e-05,0.00090326491128568545,0,1,-0.43388373911755801,-0.90096886790241915
2026-06-19 01:00:00,,-0.31739260445606021,0.91737965585762238,-1,0,0.10000000000000001,-0.53333333333333333,0.40104124101160465,34.130369777196989,-6.6316467322157573,48.071446347365324,0.0082685831061736475,0.00020721840883725692,0.00040136114315966753,0.00048863488603678729,0.00091147787761694185,0.25881904510252074,0.96592582628906831,-0.43388373911755801,-0.90096886790241915
2026-06-19 02:00:00,,-0.35470709101606301,0.94803417018362524,-1,0,0.10000000000000001,-0.53333333333333333,0.070772020465553004,32.264645449196848,-6.6690825345262095,47.939761862522538,0.0076241093860575111,0.0002300441575323435,-0.00044499706250986093,7.854945346721931e-05,0.00089661100597704076,0.49999999999999994,0.86602540378443871,-0.43388373911755801,-0.90096886790241915
2026-06-19 03:00:00,,-0.29778167384313775,0.97812930334801518,-1,0,0.10000000000000001,-0.53333333333333333,0.26153839512897276,35.110916307843112,-6.6987501218592556,47.504282995329703,0.006698765566443627,0.00027759482839904981,0.00033158524225945785,0.00028794932290926445,0.00090554167117255508,0.70710678118654746,0.70710678118654757,-0.43388373911755801,-0.90096886790241915
2026-06-19 04:00:00,,-0.36507532838623857,0.97042369495899594,-1,0,-0.10000000000000001,-0.53333333333333333,-0.68314978835121853,31.74623358068807,-6.7076249342443006,47.418409458316162,0.006147900284644999,0.00025646878892721103,-0.00077678041531681341,-0.00089019223556721649,0.0008933901968130668,0.8660254037844386,0.50000000000000011,-0.43388373911755801,-0.90096886790241915
2026-06-19 05:00:00,,-0.34173776372936177,0.97570255080134582,0.5,0,-0.10000000000000001,-0.53333333333333333,-0.29629113898284298,32.913111813531913,-6.7434337045010988,47.396434863601598,0.00481141551525688,0.00025919080592422565,0.00013096033230247661,-0.00031423484075487895,0.00086467219398043786,0.96592582628906831,0.25881904510252074,-0.43388373911755801,-0.90096886790241915
2026-06-19 06:00:00,,-0.42685921602026583,0.9207231335319368,0.5,0,-0.10000000000000001,-0.53333333333333333,-0.92767395529163099,28.657039198986709,-6.7355013516143876,47.907769489697969,0.0035253164080330966,0.0001893348590061095,-0.0010569025008713706,-0.0017027225838857074,0.00087969871672323962,1,6.123233995736766e-17,-0.43388373911755801,-0.90096886790241915
2026-06-19 07:00:00,,-0.50492037847306537,0.49986513869090055,0.5,0,-0.29999999999999999,-0.53333333333333333,-0.9634126240084756,24.753981076346733,-6.7086858890597032,48.956138512343074,0.0040740035391430137,6.7008055890511314e-05,-0.0011980081270892007,-0.0021239502956580947,0.00072603178704152009,0.96592582628906831,-0.25881904510252063,-0.43388373911755801,-0.90096886790241915
2026-06-19 08:00:00,,-0.47491775567511496,0.14015672608715118,0.5,0,-0.29999999999999999,-0.53333333333333333,-0.95749531796042531,26.254112216244252,-6.6861290906695245,50.229549653632432,0.004464112709407061,1.7608940436156587e-05,0.00016623285761949158,-0.0020886777703410797,0.00072783391544445906,0.86602540378443871,-0.49999999999999978,-0.43388373911755801,-0.90096886790241915
2026-06-19 09:00:00,,-0.30660193821293658,0.54751163368443734,0.5,0,-0.29999999999999999,-0.53333333333333333,-0.031888271439861657,34.66990308935317,-6.6814532039917784,50.261819992962572,0.004629379087597741,7.7095716314031209e-05,0.00099681726277164873,-3.4958006698060373e-05,0.00071770872944572621,0.70710678118654757,-0.70710678118654746,-0.43388373911755801,-0.90096886790241915
